,ID_001,ID_002,ID_003,ID_004,ID_005,ID_006,ID_007,ID_008,ID_009,ID_010,ID_011,ID_012,ID_013,ID_014,ID_015,ID_016,ID_017,ID_018,ID_019,ID_020,ID_021,ID_022,ID_023,ID_024,ID_025,ID_026,ID_027,ID_028,ID_029,ID_030,ID_031,ID_032,ID_033,ID_034,ID_035,ID_036,ID_037,ID_038,ID_039,ID_040,ID_041,ID_042,ID_043,ID_044,ID_045,ID_046,ID_047,ID_048,ID_049,ID_050,ID_051,ID_052,ID_053,ID_054,ID_055,ID_056,ID_057,ID_058,ID_059,ID_060,ID_061,ID_062,ID_063,ID_064,ID_065,ID_066,ID_067,ID_068,ID_069,ID_070,ID_071,ID_072,ID_073,ID_074,ID_075,ID_076,ID_077,ID_078,ID_079,ID_080,ID_081,ID_082,ID_083,ID_084,ID_085,ID_086,ID_087,ID_088,ID_089,ID_090,ID_091,ID_092,ID_093,ID_094,ID_095,ID_096,ID_097,ID_098,ID_099,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111,ID_112,ID_113,ID_114,ID_115,ID_116,ID_117,ID_118,ID_119,ID_120
ID_067,-0.037869767698397,0.02368061419208259,-0.013579905248054726,0.0010648923000587992,0.0001714433042966274,-0.027314270517211286,-0.09656275252021897,0.02682734200833573,0.011494512083130678,-0.004633739878453104,0.020352489968317403,0.006165883970386588,-0.00024031904412377263,0.04281755244226971,-0.007073184555340672,-0.03231507303703085,0.04854265727807316,-0.007211751234211628,-0.02329805893942705,-0.007246491322962635,-0.043140200941191496,-0.00013012270287814928,0.012238786528955728,-0.016724898739945725,0.027444636448208434,-0.02386061948903203,-0.05389753489190288,0.007264447512122757,-0.0018582356947911606,0.035152097246452664,0.026499646001372234,-0.01421154229159027,0.0666681267827691,0.04058024369946799,-0.034620127896936546,5.882939676193128e-06,-0.08512842321606505,-0.023645444253899264,-0.09392626852693989,-0.052617358822852116,-0.030684200688309037,0.08469642280249828,-0.059597520602364784,0.0028954054711081323,0.05705244733587543,-0.0055571228653763715,-0.0035156116891480326,0.0338664654072995,0.02963370896846823,-0.0477459777277503,0.038880852984360406,-0.08070231584095082,-0.03396266133728635,0.018758810451021065,0.0072194337543886435,-0.05602451391203808,0.024894106520841446,-0.06332943816928059,-0.0694994649326581,-0.08789427993094678,-0.020182733169310216,0.02846137539879884,0.020525719014377292,0.02718605138586476,-0.04690066217823328,0.008124474464380142,0.8861112370304768,0.018460496216585527,-0.05811344679392546,-0.000480214360564407,-0.016119642773414104,0.003917371087979593,0.037072171119705066,0.05971724649421025,-0.038411315614599185,0.10674304079013842,-0.002838609820902203,0.022067943608987672,-0.09379252734804844,-0.037690820100168804,-0.010118639393454277,0.00017678942736315957,0.02721232664450125,0.012602959130730442,-0.05209025308868593,-0.01053139070110535,-0.04123322211921394,0.06992108909096664,-0.030832507819814205,0.06386567195833981,0.022934596512930068,-0.0254500423897614,0.03861450755859464,0.0049669602745005285,-0.057931796679964766,-0.02541872677927417,0.03480845164864243,0.010154041266578349,0.00745836223342119,-0.004187301964548225,0.01038035266511163,-0.012240168134649483,-0.052329091433832346,-0.021531051045117676,-0.06813713124043595,0.007072102691109473,0.03465023877066306,-0.0075131215669646916,0.01111891333325123,0.03937111989983159,0.0577151720533045,-0.013769321860060278,0.00693012298526965,0.005148670414720408,-0.018470885792469294,0.0006220285061482238,-0.005207828541725953,0.047871448071365265,-0.007433960987862395,-0.0033989120163426135
ID_068,-0.012078071200373732,0.06321757895644303,0.016793547338747588,0.022274832709303024,0.01679962762476181,0.03971323077982342,0.0620998705523967,0.02054674588490564,0.06477674511382824,-0.029241360356999372,-0.045490935309240296,0.06402987308986319,-0.01568442734511193,-0.045934653279183224,-0.03168080503388686,0.007221891727329598,0.04684381724342212,-0.02723761562397881,-0.03416041115163616,0.04145398561895585,-0.026512016620726327,-0.033901255358982516,-0.0032053217720324602,-0.06882305575116626,0.03949106467989452,0.0340033696304446,-0.02352408230510054,-0.06316073385421397,0.028515216892011117,0.005962720679127355,0.04770958641061639,-0.020492138415020338,-0.04957461547135815,-0.02984493766686874,0.014080349044981946,0.053288115970373716,-0.06391848280682082,-0.025344284288550355,0.05557284236811772,0.0052466302966245075,0.022598032342388528,0.060088802323952015,-0.0017335314828881962,-0.017130458918659098,-0.008790977941682302,0.04314335407654213,-0.023541476078915238,-0.09153978902438585,-0.07286376501932186,0.06968084054585397,0.03718201294970937,0.041306258521432465,-0.008170964839263073,0.09953158001439287,0.0009388376309585698,0.0018394752074385548,-0.02262229440160007,-0.07877354647026877,-0.007053719724402469,-0.007121510367574993,0.1064075972818521,-0.005309757257305522,-0.0315724379968433,-0.029493861714134866,0.07510791218415,-0.05313719472439855,0.018460496216585527,1.0339115078908832,0.013495810591888287,0.03447499431501699,-0.07738131196219278,0.03429082367478191,0.007882794552379781,0.007619089482989729,-0.06301893609314548,-0.03240848190788407,-0.022864474210669457,0.00204207921922047,-0.06341907476124616,-0.06229844057871503,-0.039308015960779576,-0.05192136758385737,-0.06612163516573072,0.06588519216142802,-0.021716800501883626,-0.0809565720674421,0.07161184006561125,0.04989522470119948,0.04077674956599956,0.05758507583490977,0.007490488211941887,0.06448623935116857,-0.059301210340416376,-0.0196406602040457,-0.02297658800438346,-0.04544459116904136,0.028527855525212375,0.02678222558704353,-0.07213033131047362,0.06284019933248645,0.013263268719239671,-0.018520764258079535,-0.026537394935809075,0.008842401541684664,-0.010273142120959335,0.009955018745237494,-0.07242899130590608,0.03660559928617474,-0.11428734109843405,0.014763499421285358,-0.008128253224253255,0.01660413072674203,0.037303575572072,0.053849147356638885,0.05313837159334447,-0.06522139677140949,-0.03439720510905126,-0.03171724547252956,-0.036623337555187686,0.0911191258133664
ID_069,0.025891888008591456,0.0003889042122691989,0.036436482192596605,-0.026808573768533687,0.00437026985715745,0.022702116923440038,-0.03738285290200951,0.0585167050938709,0.001948070369654432,0.03621913538464013,-0.04875678089928651,-0.021707582098205898,0.03603080013019037,-0.007964694070218025,0.07959725159554308,0.063518875291411,-0.020566613589530734,0.006150587496207377,-0.06949854936313575,0.03360638394013057,0.03436672303213414,0.01781397211631984,0.016437613081816578,0.04245500087826374,0.027061706912290234,-0.02424354902495026,-0.1000980253156116,-0.011445506378911643,0.020667615213185896,-0.0614477101538255,0.035280228643012126,-0.042085008360182787,-0.025349924528730035,-0.001038490635461631,-0.01209427698895948,0.00878646558131606,-0.03511203577541364,0.08135201625210058,0.011071191979060068,-0.025509751826095974,0.00558691848600517,-0.08062972592946568,0.017909403370960832,-0.07079562148527484,0.03376073735606194,-0.028848832845189812,-0.0222255655801824,-0.012334025016409175,-0.016566781455240417,0.006852165801680176,-0.09895475921492922,0.015131632487491031,0.0023084578370278757,-0.027441679972687646,0.020581772484807588,-0.024335150826502894,-0.007561115636530083,-0.054548855527640695,-0.019483077492006767,0.06292074146284352,0.011506629916224944,-0.008575602847351697,0.020142789478459096,0.049711902293841786,0.11765962748189429,-0.02891250378177045,-0.05811344679392546,0.013495810591888287,0.9769804997342213,0.003718612192296471,0.020151476400900082,0.01727970981839852,-0.018291831481561733,-0.01855553655095171,0.016186827914831236,-0.008183790965255991,-0.03071207588949476,-0.028714302903500036,-0.011703847285943822,-0.033491993547307954,-0.04715561763960491,0.04102966469045642,0.1276280310617221,-0.015270506937861974,0.007089646529523514,-0.06131363721359306,0.013364921410216545,-0.06791452310832291,0.019183879620837077,0.022246937623410238,0.08211449613113946,0.05663863767234332,-0.016749495042672157,0.05498334771515187,0.08830146862504651,0.01085239239504005,0.04358903429028235,-0.04520996133468845,-0.0066698355688341185,-0.041224280210698745,0.01457917921797251,-0.030950122025683934,-0.011476216170739103,0.010158312040417457,-0.013538987711005547,0.03417970968786556,0.025103797057186784,0.08832082676147708,0.042808276418786435,0.011497653831239135,-0.052629903613310866,0.07748287037960255,-0.07592441614867144,0.018511009145139385,-0.028017327505945558,-0.04557846191756048,0.04480855889892539,0.06123378680178423,0.06549120689668414,-0.012945353729818908
ID_070,0.0422893156429411,0.00304106358028169,-0.006728919327181407,-0.06539221919953264,0.06658525837929755,-0.034208552862675115,-0.011821913090101829,-0.0029757207810233357,-0.009145038528670314,0.011380758219978346,0.08676630504331834,-0.0007283983750772374,-0.011716357478366584,-0.028221315146100767,0.031850093986986024,-0.002555306672262254,-0.02707796639907639,0.008802746864219828,-0.007283560840995571,-0.03704955411232167,0.004946589778693295,0.089192472816018,0.06032557724884044,0.10925174548918287,0.034295622369081756,0.07462548820742225,-0.04246479288225046,0.023278945610554186,-0.01791603021781307,-0.0221415020755807,0.005860095389571256,-0.002778800281937908,0.013956283549514847,0.052012985709120364,-0.004860361532167942,0.08932847845857232,0.040848221013063575,0.04276837082110167,0.032050375702188764,-0.04576637290197875,0.0815471752744824,0.04572984783558112,0.06179736753798468,-0.01774414514069279,-0.08729451767295977,0.04252966785450835,-0.07913623536629755,-0.0005183534708385905,-0.050568670797460344,0.02324959343602973,0.018241302372559543,0.022365547944282513,0.03245115373771458,0.007282772016778215,0.032397444030378184,0.019552813340521013,-0.03698124888997105,-0.06106020833718632,0.024404886675017175,-0.035225733122283026,0.027904057550574558,-0.02883222392323447,0.018213192757692502,-0.10341564535663335,0.05616720160700008,-0.03542385659131604,-0.000480214360564407,0.03447499431501699,0.003718612192296471,1.0143571110916998,0.01822187968013349,0.04284064963030624,0.04392315704057838,0.02991418370485123,-0.03614208578250487,-0.005531631597243493,0.026921156543866342,-0.0856249726896152,-0.004469931829152299,0.024141238886053146,0.0379681513264305,-0.01129924900687971,-0.025499516588753036,0.005708676785266641,-0.10480209632194018,0.0009013513085470319,-0.01605521184322437,0.04011802630160763,-0.014818009721382735,0.020317340902643654,0.057276118966477656,0.01347323615256531,-0.023260847852217725,0.007236190106594858,-0.009845005960080037,0.05474035656206392,0.0004236327705043236,-0.04255780196667592,0.014309348154294542,-0.029408608665128226,0.07679416774011255,-0.005389182213776149,0.00950296755238955,0.04488276402988328,0.02118546427846024,0.00017782034564566124,0.01859244424764119,-0.05106145262266087,0.017969899254124594,0.004986301021693515,0.014166840997608255,-0.05273589682697741,0.009199352817363919,0.08988950984483755,0.07085170972642699,0.053290575314812065,0.04746071826693786,0.022650141370785255,-0.00516473115576808,-0.042365486983259766
ID_071,0.054140423762765684,0.010310415611327204,0.028030969236538413,0.0014399619856405078,0.005128269078657377,-0.03152095692040864,0.02293797547361804,0.0363659238714755,0.02103309394627051,0.0003230858959076528,0.025309315742678157,0.06610378281009592,-0.013610517624879208,0.09359193910442097,0.002465397307799116,0.03678633798023663,0.0076819221646434455,0.006908586717707223,0.022894571633945145,-0.05727073861395044,0.007634185720959749,-0.013500321283633593,0.017195612303316454,-0.011768072965584946,-0.03632487910911657,-0.028067305892229378,0.04269441265803886,-0.029014531512527923,-0.010646678186767535,-0.005708637866977051,-0.00977933302327847,-0.013836472606008609,0.0028986112254441396,-0.014025759680298863,-0.020499789945017742,0.03703500133549025,0.03437230477777196,0.00880191805313578,-0.006497833154556203,-0.08889633784750281,-0.07612669189051782,-0.02030889755383814,0.02783091477001882,-0.08378289053011208,0.01619171222244567,0.003981458997763416,-0.04437634680257777,0.03882329118166026,0.025427022565270914,-0.04737090804216853,0.025510654403605025,0.0021443634426537616,-0.015260567296588454,-0.012938412484850545,-0.024477789181483002,-0.06023120031523541,-0.006803116415030198,0.0607530459133354,-0.023306834359285895,0.04535171632922729,-0.03355293175006566,0.070072249883392,-0.02949852827661055,7.058453877215333e-05,0.07718182190438279,-0.00524572411637529,-0.016119642773414104,-0.07738131196219278,0.020151476400900082,0.01822187968013349,0.9830782542659999,0.04552824557257273,-0.04502436879273607,-0.017797537329451857,0.058180631935342564,-0.007425791743756073,-0.01620880840165771,-0.018792791504442068,-0.006364091975664852,0.04057410309465676,-0.0326523501517678,0.009715371290502983,0.00926037197496676,0.008396272727533122,0.0353381822836977,0.03107948378348779,-0.004204103723399801,-0.0213389629990326,-0.016712169867895404,-0.018230867954101344,-0.004180870334162507,-0.038820240970516826,0.020662552889060222,-0.06338431137160346,-0.011739166106592643,0.07575497685944653,-0.04728808826379871,-0.007797913402956117,0.02157870018534008,-0.04046628098919888,0.015337178439472363,0.0018801698172694048,0.03509934393855129,-0.021155981359535996,0.04678184066462197,-0.00629809588964598,0.02586179627868668,0.07533355771663987,0.0023304708412748643,-0.03356190783505144,-0.028963123947915753,0.09198613786743952,0.007305192670851368,-0.04487557687626741,0.00023120824822859076,0.010160610369288036,0.008912509410192915,0.03908300557938891,0.011268133052835532,-0.0076055984195399565
ID_072,-0.05869348895043306,0.0028568929400466223,0.0022504222101416144,0.003149951491918008,0.00683825858493486,0.03433361782877559,0.03381147715745361,0.033494157288973994,0.027324839541327067,0.015778343668522314,-0.005052987372497698,0.0311597236061411,0.011008252325293538,0.0036668068351174937,-0.08745973496150437,0.006424034865060819,-0.0043533565954162095,0.00861857622398476,-0.04412178019146303,-0.0005796760423243664,-0.05480041001566938,-0.08509842919782085,0.04639613834226822,-0.014639839548086484,0.006620915196172385,-0.04468434074106804,0.03524088998675833,0.09640287239078393,0.03229911611852138,-0.022325672715815724,-0.01723285569455906,0.029109321699280398,-0.07328125277752214,0.015174766358652936,0.02244600436027126,-0.043726618756255074,0.06357283081672374,0.04716595626964568,0.10975605857119744,-0.018460007009539547,-0.024017385407670757,0.04554567719534598,0.07994022125286582,-0.01334655969214884,-0.005007078715172065,-0.017217331939854294,0.0168964718578274,0.0038792319777053727,-0.04617108534891641,-0.03191565026955393,-0.03234218524424509,0.01759962121526843,-0.036459358234206166,0.016262113554101263,-0.009022531408868353,-0.003540137743609323,0.02239740962392161,0.0716265475971711,0.0013119355908868524,0.0012441449477142927,-0.06849699095402055,0.02138292241309996,0.05010131473891075,0.015525842311386828,0.06972829923310213,-0.04018978332033013,0.003917371087979593,0.03429082367478191,0.01727970981839852,0.04284064963030624,0.04552824557257273,1.0139887698112293,0.02999371813400619,-0.038996328267069544,-0.017999232067623747,-0.024042826592594765,-0.0007535506290430278,0.04248002715596307,-0.013817614646945477,0.03770233651215517,0.042365736774974454,-0.006901663558335708,0.08886021499048809,-0.017384274298863644,0.03704817178997522,-0.06342740457459471,-0.020821138572238464,0.05826088001648879,0.0033248439934984,-0.007357366270265726,0.061673704415021686,-0.06001903190813453,-0.07842609155780138,0.007052019466359768,-0.046683225310547485,0.01790213721159652,-0.018087562224846938,0.05805666134622805,-0.06834643208396343,0.020806537671206243,-0.07000619774105206,0.012753671501104978,0.023064065178491647,0.02637156903453207,-0.011070998983228128,0.009157161882968678,-0.04573631163550057,0.044971254601464034,-0.005123051830005707,0.00022037429267940018,-0.05016191488553349,0.047878566485926574,0.050250986976140284,0.04388777831681201,0.0019411977545060878,-0.11183681452146871,0.03811303544914474,-0.03251510233479838,-0.04200295050623553,-0.04713141371227389
ID_073,0.04776940850175722,0.031429936882993045,-0.024157606912260526,0.013395971079748274,0.04915657079421843,-0.03331021609263802,-0.05674113720785521,-0.043313188809997696,-0.04490075046886553,0.08558719241048016,-0.09102384564902744,-0.10521045164695828,0.07165358888969332,-0.05939527099751704,0.009839650313127871,-0.0337292625236785,0.019637931258751195,0.07384566887716355,-0.14383790673432995,-0.05905999778617985,-0.03539087825028103,0.0030374438992532143,-0.07164701255571486,0.11473183834799906,-0.015205357837450695,0.04345153235600597,-0.014075919579539084,0.001268501936696068,-0.03992647389167121,-0.044151945749438794,-0.006986836106728817,0.10349992653001736,0.01943637640833095,-0.07995960409543491,0.00978324350420629,-0.042644111345982935,0.0188377773392054,0.020757927147243543,-0.026614116681901806,0.005531280844627848,0.00913741462405474,0.08786398940462962,0.04436867995290564,0.028971752517134748,-0.04516037610391134,-0.03446184888469835,-0.06449263032992335,0.04161578809820997,-0.026761553583528018,-0.0170878745929446,0.005394370876259443,-0.004226651818354691,0.010440710063856466,0.021926377053152472,-0.021685292264933334,0.015869394021779042,-0.04524642429749198,0.10478134762889647,-0.02509609353151531,-0.04807266461858308,-0.02617867874473691,0.03621069808970928,0.005366261261392485,-0.07502677205392201,-0.034569583398543775,-0.011616739377383719,0.037072171119705066,0.007882794552379781,-0.018291831481561733,0.04392315704057838,-0.04502436879273607,0.02999371813400619,1.0436443211644484,0.007903740030993086,0.005992055786543641,-0.06419612398133408,0.00032895678122913166,-0.01600029458789238,0.023918941473559066,-0.04368676567559551,-0.03444160932399718,0.030834892562168835,0.034961649335411675,-0.03004703515492865,0.06562121573292169,-0.07150840934188066,-0.03806565551708257,0.02268933871652853,0.04106140011400291,0.05786972638291311,-0.03346066603906618,0.037280353366497654,0.04636383024950508,-0.04226479009993761,-0.06850949834417057,0.0006576202667525401,0.06546655478344807,0.03164863222382592,0.0656070019009011,-0.010183247539974927,-0.004779105087873209,0.03216320326649334,-0.04916152483170104,-0.004618216176649164,-0.03747902810563028,-0.0813954524823401,-0.003417999426216986,0.04147200592295716,-0.07276688575141932,-0.02160589874094368,0.024228689945203438,0.012307025185966354,0.106314567451761,0.044970285727084176,0.016768973431115438,0.03586188772973296,0.043777298948195945,0.028130234229601425,-0.08673800398375385,-0.018558369769327454
ID_074,-0.007475369632981384,-0.01465132907418746,0.03972327326125613,-0.018940026611095093,0.0443111096360494,-0.028992165073249036,-0.05242308618846619,-0.061903918234503925,-0.03600094336069748,-0.04754743923350224,0.01867459541227971,0.04572379421336031,-0.020245237955277676,-0.07340424433324423,0.004994189154958781,-0.052319991948184645,-0.00353455425453407,-0.013471401879028367,0.04833214392500002,0.018566150653674014,-0.026491071142113038,-0.0796978707681597,0.07928723330460372,0.004505987147911792,0.021184985803391662,0.0065337785763835985,0.013150911883745167,-0.02648573966536829,0.005627381926729164,-0.03525213864127079,0.020239995356555476,-0.043379973380302285,0.05124496396039421,0.10762869047511602,0.00493778234603719,-0.03374430423781486,0.004828804003478229,-0.05739563143139038,-0.04520484610640803,0.04650338057424924,0.05469127044245517,0.050946235625007205,-0.0521119029808444,0.005799267003849495,0.018720504069605286,-0.011816773510193126,-0.023520530600301893,0.02302505867370371,-0.03160701474169708,0.06053827384690922,0.0005489097180903789,-0.022817381242860927,0.03766754152714069,-0.0562271815254814,-0.012785485156765279,-0.05312065237929673,0.07819728503015226,-0.09249786925799257,-0.07117735948869584,-0.0071005648889616736,-0.008115359459010776,-0.07859690919915698,0.04175660490223481,-0.02489116014674252,-0.016506264112817658,0.020191848174679533,0.05971724649421025,0.007619089482989729,-0.01855553655095171,0.02991418370485123,-0.017797537329451857,-0.038996328267069544,0.007903740030993086,1.061443935380784,-0.07674325888086928,-0.01864226816293359,-0.13738743095153233,0.024971805141729007,-0.0542346171050748,-0.025623446389869336,0.0065304904056242355,-0.01982812948379073,0.030116188177242584,-0.053219520668213956,0.04703048630841536,0.07484408042965886,-0.029165848408914476,0.036170901913475634,0.04079769504461289,0.048442509135964984,0.04874723848956662,0.04618016047466568,0.00028256429232458507,0.0078708218072419,-0.05502793514722346,-0.008769596980195686,-0.031014028150301968,0.0634572197758892,-0.017128312766511746,-0.024192220875702105,-0.01878807842360038,-0.00017279442435003188,-0.008189425102079583,-0.03695421386749255,-0.0469062453525784,-0.040423352752718744,-0.08615331409362986,0.018299520409671914,-0.018049517755460726,-0.0401966281654499,-0.0447613564558723,-0.05210126512633035,0.014415740606790052,-0.024019760673991572,0.0210870244505044,-0.014801134316226625,-0.09852084487334468,-0.0546050804378115,-0.009111855543900073,0.017831973871514924
ID_075,0.09599333616448723,0.06590859627938596,0.019484564661690507,-0.011688198677986442,-0.06298096465031816,-0.06297614193915185,-0.0772435508768109,0.02781951929662761,-0.05623965196026312,-0.017386830856498336,0.0030176429014931367,-0.02033247527399578,0.005333614332947196,-0.06615241640013556,-0.028989787710943977,0.005331152961493504,0.026626054122469812,0.07167027956332407,0.023511679236655352,-0.02458133838978689,-0.014657487120225283,0.005443810674192816,-0.05549537751443817,-0.043223257984328106,-0.008217234973732074,-0.018286686111961076,-0.03916008933727379,-0.046724448264933924,-0.010029570584057365,0.03614427453474459,-0.01374398150934729,-0.013219365003298381,-0.05604711032597325,-0.07297148123171635,0.10840648814350573,-0.06772828110371769,-0.019991660684866453,-0.004326242610491205,-0.07918882297231085,0.003355891530788409,-0.06634607211024952,0.021544014847883486,-0.05402358722529385,-0.03276646595083233,0.016808819825155863,-0.018310213843421637,-0.0025234344008560985,-0.07510350343510579,0.03978939843431825,0.012809028714669258,-0.028853311059033344,0.05774254411071251,0.04033761337147031,-0.012321304882140345,0.04944741584169197,-0.04586882444618811,-0.0016042527235409607,-0.021101456081977173,0.03687310239755191,0.004733019132926032,0.0586992976282255,0.03403530877586983,0.10857126198947108,0.06941403347316809,0.009072588175407206,0.022861920019009215,-0.038411315614599185,-0.06301893609314548,0.016186827914831236,-0.03614208578250487,0.058180631935342564,-0.017999232067623747,0.005992055786543641,-0.07674325888086928,0.8972591037846186,0.043590632835523634,-0.043082237331621746,-0.009012171724173776,0.06297935695873104,0.009118918075913605,-0.018289974282720445,-0.0583938624384726,-0.031358325221334526,-0.004731887936093807,0.008464753353733607,0.036278347474977046,0.0055765160568685,0.01135043722513095,0.0801218155991748,0.01904028835884126,-0.0035637627314523104,-0.015294352923911365,-0.06577370519503155,0.028867918006687702,0.07134955109414041,-0.019844793402203197,0.058709409380829615,0.020309730732428363,0.08175863694217783,-0.13148429516206966,-0.03444503093438693,0.03456957004143295,0.008225915008587189,0.04818746757485997,-0.0259091491531326,0.04013657260085473,0.03564241605895497,0.034714860520338627,0.11290972457468218,0.05869032154323975,0.035798568897701104,-0.035685925015663617,0.012504056362340617,-0.025931444918441043,-0.026642220681735454,0.029104742327114446,0.009529617012903129,-0.019862715972028544,0.00272172847798762,-0.06196956388217834
ID_076,-0.029175916668739005,0.04153797739929875,-0.03695834683985006,0.04641279203994921,-0.055279290908952054,-0.018620419487553264,-0.03288782842521238,-0.0057146117610177025,-0.03479270995255985,-0.055502718002922696,0.042791609264312566,0.019441491088823634,0.0038717758967551784,0.0011120864953581778,-0.01670635788079882,0.04510511932431299,-0.0023263208463964653,-0.03975370500356503,0.04037686515557957,-0.021461420737199838,0.02511647924259416,-0.10139841780391728,0.0026056132034975323,-0.02177631597662482,-0.060078390386493534,-0.019748524548153065,0.08308548662356857,-0.05276804278990493,-0.0023278968426912166,-0.04320741741069118,0.0993380822739369,0.03571811353707917,-0.020854900051932843,0.030947070374009844,0.056545332730744344,-0.00046377820822393433,-0.04436227956495364,-0.056187398023252726,-0.04857836878704941,-0.03934175170441497,-0.04489913010254626,0.0750632494770401,-0.08297596219416015,-0.034228304387024296,0.042837517921638174,-0.015190296190834526,-0.013148785014606193,0.037978560348178474,0.033745803909347186,0.038837726811151566,-0.03947866167278343,-0.012445635657165142,0.011385238402604072,0.05036144192457432,0.015913284784046657,-0.03358539461604288,0.024424445372941365,-0.05463558713962251,0.012502483517464736,-0.05629164845739356,0.025165166570580207,0.0005011777182245252,0.015474301777698181,0.01297112197162749,-0.05195207941491238,-0.0060904549498571004,0.10674304079013842,-0.03240848190788407,-0.008183790965255991,-0.005531631597243493,-0.007425791743756073,-0.024042826592594765,-0.06419612398133408,-0.01864226816293359,0.043590632835523634,0.9493164999775837,-0.017053539235139435,-0.05170981495937714,-0.011790578897925697,-0.03816048124806887,-0.028915324896470525,0.06385171352236979,0.04048793376293833,-0.019938994638622965,0.020748183183878798,0.007325972506110856,0.03618697024212989,0.03279737923283422,-0.012975144612598086,0.008414937745091194,-0.04167964987787668,-0.05799199615911482,-0.016836226654653997,0.01366081130415858,-0.040074433472748715,0.010765660783058182,-0.034387550830943345,0.005102624029899226,-0.025083591535932242,0.004506549065109815,-0.008416332837904609,-0.00812807319377051,0.00218232048361616,0.010071580428435532,0.00011954894334972737,0.01118419763198846,-0.02538225153136463,0.08823409514949523,0.033558032629246434,0.0022474100416991533,0.020591462195171977,-0.018820739096739383,-0.03019358687286276,0.027587789710715557,-0.0693398639169389,-0.013592900908088982,-0.03774978231107933,-0.021324554408220526,-0.07662996346744817,0.05569425598988494
ID_077,0.06283970062649843,0.04191847291895529,0.036730246100271195,0.03304801929326858,0.03673632638628544,-0.00449465570155963,-0.04625260117189298,0.0038293959361969357,-0.0389939705216824,-0.03221344203937093,0.011099812162515748,0.006076718342143044,-0.023238265116262567,-0.025997954517659606,0.04781872288176434,-0.0461495069316115,-0.011109337504298048,0.0476801562028934,0.0865749215630266,0.10262648917949085,-0.038647610480656,-0.009382800508679809,0.04422191352216543,0.0564940330522755,-0.055116138778058016,-0.12474841907041469,0.04223017734421363,0.05757459886044871,0.011797866943302454,-0.07948097060126705,0.05848277299458197,-0.005137195742275754,-0.020474404532276384,-0.023653507171682176,0.0019447551850522722,0.013661985577769773,0.0018357768424933382,0.040409975360763836,-0.02987084891227675,-0.05270652445109558,-0.049100390671668825,0.020462671931348052,0.02736667945619354,-0.02010254060103066,-0.020926571801611945,0.09973410154829815,0.03304927139284079,0.0017050071576026175,-0.04376355408024004,-0.011181094645761417,0.025046419089779746,0.0016801281288284973,-0.029470070876750857,0.07365071788812609,-0.002033244051413014,-0.010296118652491124,-0.025594376083971655,0.032798274066835886,0.03579175948101647,-0.014675348138725597,0.020963906001457686,0.010045185415439124,0.038763577741249916,0.004188105313725917,-0.06531685216159301,-0.11567210556089769,-0.002838609820902203,-0.022864474210669457,-0.03071207588949476,0.026921156543866342,-0.01620880840165771,-0.0007535506290430278,0.00032895678122913166,-0.13738743095153233,-0.043082237331621746,-0.017053539235139435,0.9363322227505587,-0.0467475633509416,0.06647977013097461,0.026364599514494325,-0.042280097643151174,0.022996404243014842,-0.014112643782753752,0.10873067136684682,0.034873946969872414,0.03977876064722059,0.004495173140333033,-0.07678427137820647,0.033222911794848875,0.02254070153108485,0.013681918707128414,-0.007212183662888754,0.03852534193035111,-0.1325748880171144,0.033614159467372555,-0.04841667285141293,0.02097401775406167,-0.040334441338234724,-0.0017943155723804322,-0.031767004125466014,-0.04010812993970146,0.0014159345034441132,0.011726328180830768,-0.026201972762140282,-0.008663467714551875,0.020728205329203064,-0.0250017560117081,-0.0030205311064292026,0.0110297477050077,0.020954929916471864,0.0713712746913981,0.0044685368668123705,-0.006904310909311054,0.07378584611816257,-0.01397829533193381,0.08300447247592756,-0.0007152380811904584,-0.057598107598796404,-0.01210488270488498,-0.05388739462115568
