field_id,lat,lon,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS10M
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-04,11.78,17.75,8.19,0.16,17.01,64.24,3.75
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-05,15.32,24.34,8.9,0.84,14.11,73.1,7.17
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-06,10.9,17.92,5.43,0.03,23.07,42.43,8.16
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-07,8.49,13.07,4.51,0.01,16.87,45.88,9.54
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-08,6.94,13.54,1.99,0.0,26.0,42.4,8.0
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-09,13.27,24.46,2.07,0.0,25.6,36.02,5.85
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-10,16.77,23.9,11.72,0.07,20.04,49.69,6.76
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-11,14.21,21.01,8.96,0.89,19.5,51.23,5.67
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-12,20.32,28.68,10.58,4.28,21.29,79.43,11.0
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-13,8.84,17.32,3.45,0.28,18.76,41.44,8.27
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-14,9.74,18.1,0.58,0.0,27.22,38.64,4.58
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-15,15.74,26.72,8.62,0.01,21.92,51.8,7.07
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-16,9.87,15.29,5.04,0.02,20.55,41.03,8.1
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-17,9.0,13.47,3.1,0.01,9.01,66.52,5.18
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-18,8.2,15.91,0.96,0.0,23.76,52.81,4.34
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-19,11.3,18.65,1.86,0.13,13.51,47.65,7.35
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-20,17.97,27.91,11.93,1.21,9.94,71.21,7.79
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-21,19.71,28.09,10.7,0.24,8.36,74.26,8.05
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-22,23.37,28.16,19.82,0.09,10.15,67.75,11.84
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-23,22.42,27.48,18.02,2.45,11.89,64.78,11.6
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-24,15.99,23.1,10.45,0.88,22.86,41.97,5.95
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-25,11.74,18.76,5.69,0.0,28.47,43.03,5.53
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-26,13.35,22.17,3.26,0.0,28.83,40.97,4.1
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-27,18.1,26.81,9.1,0.26,24.39,53.34,7.85
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-28,20.58,25.92,15.98,4.51,18.77,72.27,7.15
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-29,22.31,28.85,17.19,11.13,17.54,76.18,9.76
osm-1423116261,37.668674210085904,-96.94296460233616,2022-04-30,16.67,22.7,11.29,0.19,26.7,53.78,6.47
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-01,16.24,24.08,7.53,0.01,26.7,47.84,2.6
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-02,16.26,23.4,6.56,26.61,5.74,81.49,8.36
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-03,11.39,18.49,5.12,0.0,15.63,66.57,5.19
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-04,12.32,16.56,7.82,32.49,2.93,89.73,4.88
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-05,13.62,18.66,8.74,38.06,7.47,87.34,5.47
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-06,14.82,22.05,8.1,0.01,19.12,80.66,3.35
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-07,18.54,25.3,11.14,0.02,28.1,79.97,6.13
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-08,23.79,30.56,17.81,0.0,16.83,76.64,7.97
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-09,26.89,32.57,21.7,0.0,27.52,73.0,9.79
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-10,27.06,33.12,22.57,0.0,26.38,74.51,7.34
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-11,25.56,31.08,20.95,0.0,24.65,73.45,6.18
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-12,26.14,32.29,20.86,0.13,28.36,66.66,7.87
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-13,24.23,29.24,20.09,1.56,19.76,72.61,2.03
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-14,24.41,31.03,17.72,0.28,27.59,68.33,2.47
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-15,22.93,28.61,16.82,1.96,18.95,78.42,3.54
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-16,21.08,28.19,13.79,0.12,29.69,61.38,2.39
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-17,22.88,30.39,16.21,8.45,19.29,73.41,6.51
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-18,24.25,31.09,17.53,2.09,27.41,70.18,2.87
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-19,24.82,31.02,19.26,3.63,21.56,71.73,5.33
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-20,21.96,25.84,15.11,0.04,20.22,54.97,6.49
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-21,14.48,18.58,9.64,1.26,23.58,52.14,7.23
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-22,14.21,21.37,6.8,0.0,29.88,48.11,4.52
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-23,14.51,20.79,8.13,14.13,10.16,68.26,4.08
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-24,15.46,19.94,12.76,43.41,6.43,93.4,5.28
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-25,12.88,16.02,10.76,34.47,8.36,88.57,6.01
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-26,13.71,19.45,10.65,1.99,10.68,80.3,6.63
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-27,19.61,28.17,9.85,0.0,30.25,67.87,3.77
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-28,22.02,28.56,15.07,2.26,27.04,74.09,8.51
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-29,25.58,31.31,20.71,0.37,24.54,71.11,10.8
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-30,24.91,29.69,21.01,3.24,24.03,73.73,10.2
osm-1423116261,37.668674210085904,-96.94296460233616,2022-05-31,24.04,29.3,17.26,33.72,10.64,85.42,4.17
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-01,17.94,22.75,14.75,20.61,6.76,81.35,5.75
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-02,18.45,23.48,13.45,0.12,29.33,68.74,3.17
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-03,19.55,25.5,14.22,0.01,27.51,65.9,3.46
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-04,20.32,25.09,15.05,17.09,18.23,80.45,4.18
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-05,21.72,26.51,16.92,15.16,22.14,85.59,3.56
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-06,24.41,29.39,19.58,7.02,27.35,83.07,2.1
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-07,25.6,30.46,21.01,3.41,25.49,76.53,1.88
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-08,21.82,25.0,17.4,8.32,18.01,83.32,3.54
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-09,21.91,27.51,15.85,3.87,20.62,69.5,3.1
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-10,23.92,29.9,18.04,11.02,25.11,81.72,3.79
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-11,26.53,31.48,20.04,0.59,28.63,84.13,4.14
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-12,28.77,34.92,23.38,0.12,26.36,77.97,5.19
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-13,28.75,35.25,23.34,0.0,29.99,65.93,8.38
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-14,28.06,32.97,24.33,0.0,29.42,64.25,9.05
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-15,27.53,32.84,22.97,0.1,25.62,70.62,7.14
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-16,28.93,35.45,23.87,0.02,28.9,71.09,4.83
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-17,28.19,35.49,21.65,0.0,29.15,66.53,3.72
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-18,27.59,33.44,20.95,0.0,29.1,69.61,3.66
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-19,27.47,32.44,23.26,0.01,29.08,72.91,5.08
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-20,27.79,34.46,21.76,0.0,29.83,64.1,6.49
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-21,29.38,37.34,22.64,4.03,28.02,63.61,4.52
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-22,26.21,31.46,21.4,12.07,21.14,79.8,2.75
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-23,27.39,33.51,22.18,0.74,19.67,75.1,4.82
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-24,29.28,36.81,23.37,0.02,25.75,61.84,6.79
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-25,29.07,36.47,23.22,5.4,27.25,62.6,5.62
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-26,20.27,24.22,16.37,19.16,17.32,64.73,6.42
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-27,20.69,26.36,15.07,0.25,14.71,63.13,2.5
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-28,23.28,29.69,17.06,0.0,30.23,63.17,1.94
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-29,24.29,31.49,17.02,0.0,31.16,58.17,4.18
osm-1423116261,37.668674210085904,-96.94296460233616,2022-06-30,25.82,33.71,17.48,0.0,29.12,53.87,5.37
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-01,27.35,33.25,20.35,3.09,27.71,64.47,3.73
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-02,26.67,31.73,21.89,10.47,18.85,76.02,2.17
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-03,26.8,30.95,22.72,3.59,25.57,75.5,3.67
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-04,29.12,35.11,23.05,0.82,28.71,62.71,5.55
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-05,29.9,36.84,24.12,0.02,22.92,53.2,5.64
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-06,30.93,37.83,23.56,1.12,28.65,54.83,4.25
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-07,30.91,36.94,25.61,0.39,22.22,51.68,3.27
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-08,29.38,34.28,24.77,0.02,28.3,62.01,3.66
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-09,27.01,32.5,21.75,0.0,27.54,66.58,4.04
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-10,27.15,35.37,19.1,0.0,30.17,61.91,2.97
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-11,30.6,40.06,21.83,0.49,29.56,50.17,3.58
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-12,26.73,31.85,21.76,0.06,25.21,52.53,4.17
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-13,27.3,35.3,19.22,0.42,29.67,48.7,2.99
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-14,30.2,38.74,21.09,0.0,29.1,41.41,4.22
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-15,31.91,39.89,24.4,0.06,25.86,41.69,5.19
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-16,31.37,38.55,24.92,0.22,20.24,40.73,5.06
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-17,30.88,37.73,24.48,0.55,26.97,50.11,4.51
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-18,29.06,36.44,22.46,0.0,29.71,53.97,3.28
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-19,31.7,42.11,21.31,0.0,28.42,37.82,3.75
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-20,31.25,39.75,24.57,0.03,28.06,38.62,3.89
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-21,28.74,33.86,22.69,0.2,22.28,46.55,3.57
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-22,30.81,38.02,23.73,0.43,24.76,54.98,5.03
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-23,32.34,39.74,24.51,0.0,27.92,43.9,6.58
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-24,33.25,41.48,25.71,0.24,24.73,40.75,4.64
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-25,31.73,39.01,23.78,0.17,23.29,46.36,3.71
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-26,32.35,40.08,26.42,0.69,24.24,45.52,2.27
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-27,29.55,37.4,23.32,5.28,13.72,61.95,3.12
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-28,25.83,28.9,22.51,18.22,17.81,81.35,2.69
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-29,22.62,26.66,19.63,7.31,11.44,69.43,3.75
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-30,21.57,25.19,17.77,9.32,9.09,83.38,2.58
osm-1423116261,37.668674210085904,-96.94296460233616,2022-07-31,26.55,32.94,20.94,1.3,25.74,77.9,3.13
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-01,28.69,35.34,23.22,0.08,24.9,64.83,4.86
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-02,29.75,36.77,22.85,0.15,26.3,57.47,5.76
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-03,31.21,38.22,25.12,0.73,22.39,51.16,5.69
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-04,29.81,35.87,24.9,0.44,23.39,57.64,3.64
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-05,31.32,38.76,23.76,0.01,26.0,57.78,4.36
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-06,31.47,37.83,26.02,0.0,24.75,51.42,6.69
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-07,31.93,38.48,25.08,0.09,24.56,48.73,5.68
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-08,27.85,30.46,24.09,0.86,19.01,64.88,3.05
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-09,28.48,35.86,22.06,0.12,23.03,56.38,3.19
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-10,28.19,36.02,21.06,0.02,27.35,54.13,3.41
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-11,27.01,35.37,18.65,0.0,28.17,45.26,3.31
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-12,27.45,36.33,17.94,0.0,27.15,42.97,3.65
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-13,29.94,38.08,21.29,0.0,25.77,47.41,3.78
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-14,31.19,39.37,23.06,0.0,26.22,44.81,3.69
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-15,31.61,39.24,22.54,0.0,25.36,42.4,4.33
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-16,30.27,39.51,21.24,0.26,19.91,51.29,5.07
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-17,23.42,28.72,20.09,0.16,12.59,67.03,4.13
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-18,25.77,32.23,19.29,0.0,23.23,53.12,1.84
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-19,26.83,34.21,19.48,2.65,19.7,49.49,3.94
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-20,27.52,34.4,21.68,2.03,21.67,53.69,2.86
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-21,26.68,33.62,20.35,0.05,22.97,50.34,2.64
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-22,26.1,33.18,19.2,0.0,23.56,52.36,3.48
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-23,25.93,33.17,18.61,0.0,24.16,50.76,3.02
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-24,27.06,34.77,18.82,0.0,22.63,49.04,2.45
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-25,28.63,36.52,20.83,0.0,24.59,44.8,2.47
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-26,29.51,37.11,21.84,0.04,22.31,43.45,3.63
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-27,29.28,35.44,23.63,7.67,19.92,50.43,5.04
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-28,29.94,37.67,23.55,5.68,22.81,64.39,5.87
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-29,29.19,35.39,24.2,2.04,12.59,66.88,4.06
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-30,28.23,35.45,22.52,0.15,23.18,58.13,3.22
osm-1423116261,37.668674210085904,-96.94296460233616,2022-08-31,26.61,35.31,18.75,0.0,24.23,39.51,2.71
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-01,26.11,35.13,18.33,0.48,18.41,53.51,3.6
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-02,27.14,35.02,20.97,0.17,22.6,63.78,3.21
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-03,27.55,36.5,20.89,0.51,21.64,51.73,2.7
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-04,23.87,31.26,15.88,0.0,22.46,48.4,3.8
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-05,25.98,33.43,18.61,0.0,22.23,58.4,3.02
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-06,26.99,35.44,18.7,0.0,22.18,55.7,2.05
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-07,26.51,34.11,19.98,0.0,22.59,51.43,3.46
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-08,25.56,34.06,17.83,0.0,23.56,50.28,3.06
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-09,26.34,34.81,18.02,0.0,23.44,51.63,3.48
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-10,21.05,27.68,14.69,4.67,13.31,66.32,4.9
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-11,19.21,27.22,11.83,0.06,23.63,52.29,4.04
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-12,21.48,30.47,12.5,0.0,22.72,37.34,3.47
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-13,24.49,33.87,15.99,0.0,22.14,38.37,4.46
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-14,25.77,33.4,20.19,0.0,19.53,41.53,6.29
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-15,24.58,32.35,18.48,0.64,16.22,43.64,5.98
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-16,26.16,33.57,19.34,0.81,14.45,49.97,6.35
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-17,28.36,36.1,20.75,0.55,19.03,52.96,7.57
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-18,29.87,37.77,22.82,0.13,21.39,49.19,6.89
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-19,30.04,37.67,22.93,0.0,20.6,44.98,5.71
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-20,30.08,38.01,24.27,0.0,20.74,43.43,6.01
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-21,28.79,38.24,19.43,2.36,17.85,48.29,5.46
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-22,16.2,18.74,13.71,2.97,4.95,64.89,5.9
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-23,19.39,27.26,12.56,5.24,10.5,64.32,3.22
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-24,24.99,34.25,17.03,0.0,20.13,50.25,2.15
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-25,21.25,28.04,15.82,0.0,21.23,41.06,5.43
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-26,20.09,28.84,12.02,0.0,21.05,41.12,3.14
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-27,22.07,32.53,13.46,0.0,20.68,35.62,3.62
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-28,20.55,29.4,13.31,0.0,20.39,38.97,6.41
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-29,19.08,27.65,12.05,0.0,20.51,34.87,5.36
osm-1423116261,37.668674210085904,-96.94296460233616,2022-09-30,19.69,28.35,13.15,0.06,19.59,36.28,4.88
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-01,19.63,29.2,12.25,0.0,19.15,32.87,3.31
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-02,19.56,29.6,11.23,0.0,19.94,31.36,3.56
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-03,19.96,30.05,11.18,0.0,19.32,33.62,3.53
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-04,20.91,29.88,12.61,0.0,17.5,37.29,3.65
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-05,20.16,26.89,14.71,0.04,9.9,49.51,3.35
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-06,21.02,29.47,13.22,0.0,17.51,45.47,3.66
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-07,14.56,20.67,9.03,0.09,16.99,46.6,6.4
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-08,13.74,20.81,7.1,0.05,14.8,48.02,1.79
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-09,18.26,26.21,10.09,0.0,14.41,54.12,3.08
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-10,18.86,24.98,13.21,1.25,14.58,72.8,3.8
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-11,21.33,27.48,16.8,1.43,14.47,70.78,8.45
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-12,18.4,25.0,11.53,0.3,17.25,46.99,5.9
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-13,14.25,21.81,8.89,0.0,18.25,33.63,5.36
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-14,17.38,29.33,7.36,0.02,17.11,36.08,5.08
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-15,17.21,26.77,8.77,0.36,16.67,45.96,3.46
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-16,15.48,21.61,9.57,0.45,12.99,50.0,4.71
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-17,8.43,14.44,3.52,0.0,18.1,33.51,5.3
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-18,4.35,10.54,0.27,0.0,18.32,29.16,4.57
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-19,7.95,18.39,-1.55,0.0,17.32,31.49,2.94
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-20,14.57,26.64,3.87,0.0,16.72,45.75,3.08
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-21,19.17,30.72,9.0,0.0,16.19,36.43,6.34
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-22,21.85,30.31,14.84,0.0,15.75,41.48,8.13
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-23,24.23,28.08,21.51,0.27,13.07,51.42,12.33
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-24,15.18,23.17,8.87,22.81,2.89,69.75,6.93
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-25,10.58,17.83,5.89,0.09,15.5,50.61,5.44
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-26,12.25,20.25,6.21,0.0,15.74,45.52,3.41
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-27,12.27,18.85,7.17,2.36,9.61,61.01,5.44
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-28,13.16,21.28,6.82,0.02,13.75,57.6,4.01
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-29,13.4,22.0,6.82,0.0,10.73,56.35,3.55
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-30,13.76,21.03,8.83,0.04,7.25,56.45,3.61
osm-1423116261,37.668674210085904,-96.94296460233616,2022-10-31,14.15,22.52,7.35,0.0,14.13,47.12,2.96
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-01,16.26,25.75,8.33,0.0,14.51,54.28,5.07
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-02,16.75,23.35,11.74,0.0,13.88,71.94,7.36
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-03,19.11,25.14,14.0,0.24,6.46,78.77,8.54
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-04,10.47,19.6,2.52,43.27,1.42,89.62,6.8
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-05,8.23,15.95,1.64,0.55,14.21,66.79,6.08
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-06,11.19,18.71,5.07,0.34,12.84,72.68,4.73
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-07,11.07,16.13,6.03,0.0,10.27,55.63,6.32
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-08,17.45,23.28,13.21,0.4,3.51,86.36,6.44
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-09,20.8,26.05,17.47,0.09,5.45,80.24,9.0
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-10,15.55,20.95,5.63,3.48,3.78,68.06,8.8
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-11,1.52,5.37,-2.48,0.02,13.08,46.77,8.05
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-12,-1.61,5.31,-6.21,0.0,14.44,51.4,4.59
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-13,0.92,9.67,-5.46,0.0,13.5,58.66,4.97
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-14,1.18,4.16,-1.49,4.24,3.57,81.72,2.98
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-15,0.52,7.14,-4.71,0.18,12.54,69.04,4.37
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-16,-1.64,3.2,-4.84,0.74,13.38,61.87,4.99
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-17,0.94,8.86,-4.21,0.03,10.41,62.53,4.74
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-18,-3.78,-1.95,-5.9,0.0,8.83,48.61,4.74
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-19,-2.1,4.44,-5.91,0.0,13.11,54.61,5.17
osm-1423116261,37.668674210085904,-96.94296460233616,2022-11-20,0.27,8.92,-4.65,0.0,12.89,52.57,4.55
