field_id,lat,lon,date,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS10M
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-02,-7.9,-1.3,-13.43,0.02,10.08,56.26,4.79
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-03,-1.5,6.75,-7.25,0.03,10.7,59.28,4.25
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-04,1.92,9.18,-2.08,0.08,9.66,62.8,7.01
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-05,-4.33,-1.04,-8.6,0.23,10.31,55.89,5.98
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-06,-10.26,-7.56,-12.4,0.71,7.1,60.68,6.13
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-07,-6.82,-0.53,-11.89,0.0,9.79,62.08,4.87
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-08,1.67,11.4,-3.92,0.04,6.61,82.23,6.78
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-09,-1.95,0.89,-5.18,0.01,11.45,50.66,5.82
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-10,0.05,8.68,-5.9,0.0,11.74,59.16,3.29
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-11,2.8,12.14,-1.51,0.0,11.8,61.87,4.79
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-12,3.02,11.87,-1.6,0.0,8.36,66.22,3.88
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-13,6.21,14.06,0.26,0.0,11.38,63.14,4.03
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-14,4.45,11.34,-2.11,0.92,5.1,74.71,6.4
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-15,-4.97,-1.95,-6.98,0.16,3.62,69.66,10.39
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-16,-0.51,8.59,-5.8,0.0,11.86,68.23,3.5
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-17,2.52,11.46,-2.56,0.0,11.93,74.5,4.36
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-18,4.29,12.06,-1.58,0.01,9.73,66.32,3.14
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-19,-3.63,4.27,-8.16,0.0,7.77,48.71,10.35
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-20,-9.18,-5.96,-11.51,0.0,12.23,47.19,4.38
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-21,-6.19,0.09,-12.76,0.0,12.62,55.57,4.23
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-22,0.6,9.6,-4.56,0.0,12.3,59.42,2.83
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-23,3.29,11.36,-0.79,0.0,12.88,69.34,4.5
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-24,4.13,13.78,-2.2,0.0,12.94,64.47,5.76
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-25,-4.76,-2.92,-6.51,0.21,5.73,55.8,5.13
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-26,-2.86,1.73,-5.71,0.0,6.68,50.84,5.03
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-27,-0.99,6.2,-6.52,0.0,10.95,76.39,3.87
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-28,0.17,5.26,-3.08,0.01,13.76,68.06,3.39
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-29,2.39,13.33,-2.87,0.0,14.08,55.31,4.53
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-30,2.79,11.31,-2.56,0.0,13.82,56.56,3.07
osm-1423190763,37.88488681400884,-97.29395914289583,2022-01-31,6.0,16.42,-2.2,0.0,14.19,60.65,4.76
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-01,3.31,8.41,-3.48,2.49,2.63,70.8,6.97
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-02,-6.37,-4.21,-8.43,2.95,7.19,64.82,10.25
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-03,-8.93,-6.83,-12.07,0.03,10.09,48.39,7.72
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-04,-4.51,4.74,-12.65,0.0,14.9,57.19,3.13
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-05,-0.63,8.05,-6.03,0.24,14.15,62.12,6.33
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-06,0.77,9.15,-4.21,0.0,13.35,70.44,4.87
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-07,3.11,12.94,-2.65,0.01,14.86,55.66,4.17
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-08,4.94,15.13,-1.09,0.0,15.03,52.1,5.36
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-09,5.85,14.4,-1.53,0.0,15.35,52.6,4.61
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-10,7.05,13.17,0.69,0.0,15.0,62.59,4.43
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-11,6.72,13.54,-3.05,0.0,12.88,50.32,8.04
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-12,-2.61,4.01,-8.45,0.0,16.62,48.3,5.7
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-13,1.05,6.54,-2.7,0.0,16.16,51.04,4.88
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-14,4.43,14.22,-3.27,0.0,16.08,57.27,4.64
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-15,9.58,18.94,0.24,0.0,11.59,55.47,10.29
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-16,10.12,17.33,-0.4,0.01,13.9,55.13,8.36
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-17,-4.14,-0.91,-7.11,4.38,8.98,53.56,8.5
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-18,-0.37,9.39,-7.93,0.0,17.3,51.11,5.55
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-19,1.41,7.79,-5.32,0.29,17.28,61.86,6.23
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-20,7.62,16.95,0.93,0.02,17.12,58.81,6.48
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-21,8.3,19.89,-4.18,0.0,14.78,64.64,6.49
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-22,-7.81,-4.37,-10.59,0.0,16.82,46.31,9.77
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-23,-10.41,-6.89,-15.04,0.0,13.91,48.78,6.22
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-24,-8.75,-5.09,-11.91,0.13,7.49,59.52,4.62
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-25,-6.15,-0.09,-12.75,0.0,17.35,52.48,2.45
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-26,-1.64,5.14,-8.75,0.0,18.34,50.66,1.35
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-27,2.88,12.47,-2.73,0.0,19.56,42.8,3.79
osm-1423190763,37.88488681400884,-97.29395914289583,2022-02-28,6.27,18.59,-2.46,0.0,17.07,43.76,3.16
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-01,11.83,24.2,-0.12,0.0,19.75,39.36,3.28
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-02,14.24,27.03,3.52,0.0,19.45,42.06,3.32
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-03,11.46,22.6,2.18,0.0,19.05,58.15,3.21
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-04,14.05,19.76,7.09,0.0,10.49,62.97,7.41
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-05,14.04,24.33,0.82,0.06,19.38,63.13,10.66
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-06,-0.52,4.59,-4.55,6.45,8.89,67.71,6.31
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-07,-1.65,4.06,-6.79,0.0,19.34,61.11,4.87
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-08,0.39,7.06,-5.76,2.42,16.79,64.32,2.44
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-09,0.77,7.88,-5.51,0.23,14.23,66.37,4.52
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-10,-3.78,-1.47,-5.35,1.25,4.7,70.23,6.64
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-11,-1.9,4.24,-6.56,0.07,16.6,49.76,5.95
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-12,0.46,10.75,-7.83,0.01,21.5,45.7,4.78
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-13,8.42,19.95,-2.39,0.0,20.36,41.76,7.89
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-14,9.26,17.29,3.21,0.01,13.71,54.35,5.8
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-15,8.69,17.91,0.14,0.0,21.6,59.85,3.73
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-16,13.12,24.45,4.23,0.0,21.31,51.51,6.49
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-17,11.17,19.94,2.09,10.93,9.63,70.37,5.07
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-18,5.32,11.72,1.24,3.62,12.65,69.51,8.92
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-19,10.11,20.2,-0.22,0.0,21.63,46.82,3.03
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-20,14.53,24.88,4.73,0.0,19.8,40.51,7.79
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-21,11.33,14.67,6.66,23.94,3.92,71.67,6.61
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-22,4.91,6.48,2.15,6.85,4.96,76.11,10.7
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-23,4.21,7.31,1.56,0.03,9.27,59.45,8.24
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-24,5.69,12.6,-1.45,0.0,22.62,60.33,4.41
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-25,6.78,13.63,1.39,0.0,21.34,53.55,5.38
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-26,9.29,18.0,2.25,0.0,22.8,46.63,2.98
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-27,8.09,14.86,2.12,0.0,21.33,44.27,5.49
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-28,10.36,18.75,2.19,0.0,22.24,60.88,5.11
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-29,18.95,27.41,12.31,7.86,18.58,70.39,9.07
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-30,6.65,15.2,1.08,0.28,14.52,59.91,9.29
osm-1423190763,37.88488681400884,-97.29395914289583,2022-03-31,4.1,10.81,-1.95,1.86,18.8,56.99,4.87
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-01,8.92,17.31,-0.84,0.31,17.11,60.65,5.95
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-02,11.5,19.13,3.02,0.0,24.2,58.52,3.41
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-03,13.31,22.34,6.47,0.06,14.23,60.73,6.28
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-04,10.55,16.0,7.38,0.0,17.15,55.58,3.42
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-05,13.44,23.61,6.09,0.29,13.91,70.49,6.92
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-06,10.23,17.4,5.09,0.01,24.32,36.75,8.74
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-07,8.21,12.38,3.98,0.0,17.95,44.54,10.24
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-08,6.7,13.64,2.05,0.0,26.87,40.01,8.06
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-09,13.58,25.19,0.82,0.0,24.95,32.47,5.97
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-10,17.08,23.77,11.88,0.01,21.11,39.76,6.77
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-11,14.04,21.41,7.97,0.02,21.04,44.47,5.31
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-12,20.11,30.76,10.16,8.21,24.4,70.8,10.47
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-13,6.98,12.76,2.92,0.57,20.56,39.34,8.04
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-14,9.45,18.01,-0.02,0.0,27.27,36.43,5.04
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-15,13.92,24.27,7.02,0.02,24.81,48.02,5.9
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-16,9.13,15.43,3.84,0.0,23.03,37.1,7.19
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-17,9.33,15.87,3.24,0.03,18.94,57.45,4.85
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-18,7.89,15.63,0.74,0.0,25.61,50.36,3.95
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-19,11.69,19.73,1.54,0.01,11.84,45.36,7.74
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-20,17.61,26.11,11.75,0.22,19.92,65.55,7.68
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-21,19.33,28.07,9.5,0.06,9.67,71.23,7.73
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-22,23.55,27.55,20.19,0.56,8.4,67.41,12.08
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-23,22.39,29.76,13.45,2.52,16.05,47.55,10.98
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-24,14.75,22.93,8.42,0.01,27.07,38.73,5.72
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-25,11.1,18.58,4.61,0.0,28.3,41.95,5.33
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-26,13.6,22.98,2.72,0.0,28.5,37.51,4.85
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-27,18.57,27.89,9.35,0.17,22.31,52.22,8.62
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-28,21.04,26.93,15.24,1.68,18.86,73.17,6.45
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-29,23.37,32.63,16.72,2.68,24.05,63.85,9.03
osm-1423190763,37.88488681400884,-97.29395914289583,2022-04-30,16.44,23.09,11.01,0.0,28.34,48.42,6.93
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-01,15.36,23.5,7.04,0.01,25.49,46.86,2.95
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-02,14.4,23.13,5.82,17.98,5.3,80.14,7.76
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-03,10.98,18.34,4.68,0.0,16.18,63.55,5.01
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-04,11.54,15.75,7.27,9.8,4.23,88.0,4.74
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-05,11.72,15.29,7.93,26.23,9.65,88.01,4.51
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-06,14.85,23.04,7.84,0.02,20.16,78.06,3.22
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-07,19.24,26.65,11.25,0.01,27.82,74.49,7.09
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-08,24.56,31.51,18.6,0.01,21.23,72.43,6.88
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-09,27.16,33.6,21.49,0.0,28.94,62.23,9.6
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-10,26.81,33.54,20.85,0.0,28.71,65.73,6.05
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-11,26.25,32.77,21.03,0.0,24.61,68.57,6.95
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-12,27.06,33.88,21.23,0.37,27.66,59.62,8.52
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-13,22.75,27.48,18.18,1.27,23.95,60.02,4.01
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-14,24.85,33.03,16.64,0.16,26.65,59.84,3.0
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-15,23.45,31.14,16.81,0.86,25.97,69.38,3.51
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-16,22.65,30.91,14.73,0.0,29.52,49.97,2.3
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-17,23.99,32.51,16.46,10.97,21.41,64.9,6.41
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-18,24.02,31.74,17.31,3.52,27.29,67.12,3.08
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-19,25.79,33.23,18.75,0.78,24.02,62.64,6.01
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-20,20.89,25.35,14.43,0.0,24.5,47.18,6.78
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-21,13.99,19.69,8.79,0.01,26.1,44.9,7.0
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-22,14.89,22.95,6.73,0.0,30.42,41.85,3.69
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-23,14.97,21.59,8.08,6.82,11.38,62.51,3.91
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-24,13.89,17.33,11.84,56.45,7.88,93.11,5.58
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-25,11.74,15.19,9.84,38.56,5.74,88.5,7.76
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-26,14.17,21.09,9.75,1.44,17.76,74.45,7.08
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-27,20.25,28.98,10.41,0.0,30.21,65.96,4.35
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-28,23.2,29.97,15.65,1.4,27.22,71.47,9.22
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-29,26.55,31.84,21.67,0.28,24.17,66.1,11.35
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-30,25.8,31.49,21.47,1.94,24.03,66.62,10.48
osm-1423190763,37.88488681400884,-97.29395914289583,2022-05-31,21.11,24.38,16.26,28.79,12.05,85.0,3.93
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-01,17.02,21.93,14.19,9.2,6.04,77.83,5.17
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-02,17.92,23.78,10.81,0.01,28.87,65.69,2.73
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-03,20.0,26.47,14.3,1.63,27.97,63.27,3.68
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-04,20.28,25.17,14.5,23.06,22.25,82.32,4.52
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-05,21.52,26.06,16.85,15.19,23.46,87.44,3.5
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-06,24.29,29.9,19.08,4.67,25.88,80.37,2.29
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-07,24.58,28.69,20.0,5.52,26.27,77.19,2.05
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-08,21.48,25.27,18.09,7.45,19.65,76.99,3.97
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-09,22.34,27.77,17.28,2.39,21.69,64.02,3.12
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-10,24.0,30.0,18.6,9.13,26.82,79.45,4.2
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-11,26.95,33.44,19.04,0.05,28.03,77.85,4.21
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-12,28.45,34.91,22.32,0.01,26.22,74.74,4.03
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-13,29.31,36.28,23.36,0.0,30.49,56.94,9.26
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-14,28.29,34.34,22.9,0.0,28.97,60.85,8.92
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-15,28.04,34.17,23.3,0.0,24.49,62.57,5.76
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-16,29.63,37.02,23.39,0.0,29.41,65.22,4.44
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-17,29.26,37.05,21.96,0.0,29.95,59.33,4.35
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-18,28.84,35.95,21.38,0.0,29.34,61.05,4.77
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-19,28.2,32.98,23.95,0.0,28.6,65.7,6.01
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-20,29.68,36.99,22.84,0.0,28.73,56.34,7.45
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-21,30.09,38.36,23.22,5.73,27.24,57.88,4.47
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-22,25.89,32.26,19.68,11.54,20.18,67.76,3.37
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-23,27.91,34.63,22.42,2.07,23.88,69.8,5.49
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-24,30.68,38.27,24.1,0.01,27.21,51.27,7.86
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-25,28.76,35.37,23.35,1.01,27.38,57.67,6.0
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-26,19.87,22.95,16.79,8.92,16.03,56.99,5.41
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-27,20.97,27.44,15.65,0.3,11.75,57.16,2.37
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-28,23.05,31.08,14.15,0.0,30.34,61.47,3.09
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-29,25.44,33.45,17.49,0.0,31.29,50.92,5.45
osm-1423190763,37.88488681400884,-97.29395914289583,2022-06-30,27.25,36.37,18.09,0.0,29.51,47.05,6.41
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-01,27.4,35.15,20.51,8.29,26.86,63.94,3.78
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-02,26.38,31.38,22.03,9.34,20.01,76.45,2.68
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-03,27.12,31.76,22.42,1.19,24.18,71.58,4.27
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-04,29.58,36.27,22.96,0.4,28.35,57.96,6.86
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-05,30.53,38.27,23.68,0.01,20.34,48.91,6.28
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-06,31.44,38.95,23.8,3.22,28.74,52.99,3.9
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-07,30.67,37.59,24.6,3.65,25.64,55.35,3.33
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-08,28.6,34.16,23.85,0.05,28.61,62.69,4.68
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-09,27.47,33.88,21.58,0.0,29.65,63.72,3.74
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-10,28.44,37.95,19.47,0.01,30.11,56.68,3.99
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-11,30.45,40.91,21.82,0.25,29.67,47.5,5.27
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-12,27.22,33.62,21.34,0.0,25.03,48.11,3.79
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-13,28.67,37.54,19.81,0.03,29.39,44.58,3.57
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-14,30.76,40.02,21.32,0.0,29.59,37.59,5.56
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-15,32.83,41.58,24.92,0.17,24.96,37.28,5.54
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-16,31.54,38.8,24.12,0.02,21.29,37.12,4.78
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-17,30.32,36.93,24.28,0.63,27.96,52.9,4.47
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-18,29.64,37.88,22.15,0.0,29.76,50.75,2.99
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-19,32.44,43.08,22.06,0.0,26.38,38.14,4.27
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-20,31.96,40.33,25.29,0.02,25.67,36.28,4.37
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-21,30.59,38.8,22.7,0.63,18.18,39.35,3.71
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-22,31.98,39.5,24.1,0.69,26.01,48.63,5.63
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-23,33.15,40.83,24.66,0.0,28.05,40.26,7.5
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-24,32.4,39.98,25.7,0.34,25.37,42.29,4.77
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-25,29.0,37.38,22.15,0.62,22.82,51.85,3.66
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-26,29.34,38.8,21.74,3.07,25.05,58.49,3.42
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-27,28.65,36.43,22.71,5.37,16.7,64.67,2.78
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-28,25.69,30.55,21.08,28.62,17.95,77.54,3.31
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-29,21.68,26.14,18.55,4.24,9.38,70.92,2.97
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-30,20.97,25.43,17.41,2.97,13.28,79.61,2.85
osm-1423190763,37.88488681400884,-97.29395914289583,2022-07-31,27.07,34.02,20.56,0.14,26.59,74.32,3.38
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-01,29.02,36.78,22.11,0.04,26.6,65.03,4.21
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-02,30.06,38.13,23.55,0.09,26.96,55.17,6.61
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-03,31.63,39.91,25.34,0.54,23.47,50.99,5.71
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-04,30.4,36.78,24.87,0.09,25.15,56.66,4.31
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-05,31.4,39.11,23.81,0.0,26.63,55.52,4.77
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-06,32.04,39.09,25.55,0.0,25.14,47.72,7.75
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-07,32.17,39.59,24.88,0.06,24.78,47.38,6.21
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-08,28.03,32.99,23.96,0.45,16.43,61.05,2.94
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-09,27.6,35.9,20.74,0.05,25.82,49.29,3.27
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-10,27.28,36.08,18.83,0.65,27.57,52.29,3.49
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-11,26.78,35.38,18.04,0.0,28.31,44.71,3.25
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-12,27.82,36.82,17.95,0.0,27.79,39.77,4.08
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-13,30.05,38.85,20.91,0.0,26.81,43.47,4.46
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-14,31.73,40.25,23.04,0.0,26.27,41.28,3.95
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-15,32.1,39.93,22.87,0.0,25.25,38.45,5.19
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-16,28.21,35.67,20.88,0.2,20.07,56.56,4.44
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-17,23.93,29.72,19.81,0.06,9.95,62.6,3.7
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-18,26.17,32.87,19.34,0.0,24.98,48.75,1.75
osm-1423190763,37.88488681400884,-97.29395914289583,2022-08-19,26.61,33.71,20.49,4.3,17.05,46.48,3.83
